"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
-0.214807055311078,-0.117927075611516,-0.565126425532525,0.928400039515015,-1.07072150503864,0.156488818718995,NA,-0.836194031987768,NA,2.14329286811998,-0.0868140214018545,-0.0509684080234318,3.06621807301074,0.0728795788749509,3.97936792949098,0.0333054286565753,1.20388472888372,1.79962192580435,1.37951893052478,0.441883304722152
1.1516532827785,-4.91893173984313,NA,-2.46631189584641,-0.44225520971955,-0.0891376476912243,-1.7787079739129,1.51289099577297,2.2939695530507,-1.57265835938745,1.90783087348934,2.16226890076347,-3.01254734394787,-3.94102112611471,0.556769477533987,2.51333492752762,-1.91581097641893,2.43085023458549,-1.61798469964655,-3.62059613571953
2.974525037161,1.59537466345742,-2.58350740922653,1.45032059014998,NA,1.97608684517473,NA,NA,NA,4.12878440404547,-1.23052464756984,-1.4899213956126,4.50248296684335,-1.20113040836701,2.99700986811005,-3.97007139030541,2.16765783198913,3.22705772911704,3.29414912072244,-1.02894423386163
0.0223445202526627,-0.553850078154236,-0.276092486491493,-0.200156859976712,1.64914953002966,-0.00975843520863301,0.462728564153805,-1.10031037844899,-1.4341042295775,0.604408097014663,-2.63817370724589,-0.603719921425561,0.135935784345101,1.99551883644933,-0.59125083619553,0.000118249463057746,1.397452531635,-1.29572983600612,-1.9870864271426,1.26948287677511
1.08675012256616,0.00668557878900966,0.972791341791336,-2.89021208893286,-0.00784763368287944,-1.45902756550831,0.0538445446444159,0.323500272329648,-0.306776757731648,-1.09069119298272,-0.778053773810482,1.56799390246813,-0.496516471635431,0.0383496430145907,-1.08721610945683,1.26682776686172,2.39274584134888,1.3506197570616,-2.56364622869943,0.0573042017384034
-1.9964939092855,NA,0.359987782182296,-0.719552000691334,0.567431288592185,-0.959164324550736,1.75169202175284,0.813948313593139,0.714387417769486,-0.391458644102469,0.908362338083765,0.775871769049441,-2.25789094641006,0.00685020261711844,0.841090719663317,2.08194212602457,0.0849726689776215,-0.351397656821747,-1.40472433036761,-0.936102421791963
1.0472285778942,3.16135290235512,1.51125500067787,-1.13820067757458,-2.1213211021531,0.538129017105727,1.22562620171114,-1.67424521247785,-0.0240610841507475,1.57832560449124,-2.24576163237723,0.115732631177759,1.17869705791321,1.43752560296727,-2.82226540573573,-0.728468622543194,1.24400050102009,0.150780755401985,0.221751160582299,1.13510533425559
-1.45641103459499,-0.0847301041180806,0.638860091456627,-1.39575767306613,0.87499843135214,-1.16980741329596,2.5974468306847,1.40934240256845,0.267522198096535,-1.88528415608575,1.01691910328373,1.31062297806248,-2.07758966968244,1.01355138289254,-1.62133653930181,1.0324985486975,0.277514323581875,-1.01189340083012,-0.619201791881553,1.21183546228059
0.132922164051885,-0.0289751752943699,-0.868305368986467,1.5752049521809,-0.133313725316834,1.2632177359831,-1.39295727846168,0.103363970967839,-0.0792060318383195,-0.680357575255901,0.975136146867358,0.00283559314711135,0.548144904260762,-1.57491482723741,3.11691982464219,0.113886438181611,-1.95645630645208,-0.455026970010919,0.792332236887792,-0.519072162814258
1.3329629948177,5.6857890324713,-0.221025357090548,2.819626576028,-0.767280715459823,-0.425592742173456,-0.669347310540489,-2.46434204059219,-2.76815172714501,2.56207517728773,-0.988812320639477,-3.16802345376569,2.63955942180068,1.97345894167894,0.548460650970552,-2.93754316024208,1.77827925287607,-3.51742732070612,1.63093498104313,1.31227976090885
2.29020080499535,0.442717755385057,-0.398025589606227,NA,-2.61139122919104,-1.18536367259421,1.57946429305141,-1.70887926120034,-1.51659593470465,-0.866666316043771,-1.31979889239766,1.35774032280162,1.88191711539741,0.599100857136916,-2.58479256883697,0.248336632619884,1.22506801935792,2.52123727240122,-0.42112116048401,2.19119159447163
0.549593290434259,4.16036749299039,-0.00895655411005558,1.66711696999601,-0.563403278444688,0.244556737491494,0.847283471243313,-1.18307396058779,-0.478216108463054,1.16969827084213,-1.72440875765674,-2.7161145649169,2.4541839918605,0.968699320374159,-0.606946289819586,-2.58889504637413,0.91682385405744,-2.60206157368765,0.788235533766372,1.62028823151511
-0.900970796164316,0.934855302770153,1.50752948699786,0.369199675843847,0.958060365286696,-1.60927721261745,1.34726705589724,1.76116256561433,0.493117598257157,-1.00031983013289,0.449949504035214,-0.28376513160252,-3.05368405242709,1.40943395344274,-0.354252242819965,-0.821171696196207,-1.19407402369682,-2.23301342821495,0.0457436534960183,0.930848318747706
-1.83579356001951,NA,-1.23859897621358,-1.9991745418796,0.967608588663969,0.266795693517199,-1.23845913483843,1.51971006960761,2.47767944240199,-2.2226080724352,1.90896000078881,2.40151355028984,0.986900597047546,-2.45713798192408,-0.455969357416709,1.7340948004178,-2.49828549825143,1.11033317802345,0.842738906937718,-3.44112421784838
-0.174827673679185,NA,-0.0425980235932779,-2.02794493521854,1.22770830701283,-1.09091493685327,-0.685030365505395,1.5080775610433,1.09523561653848,-1.9281852867472,1.23992356676657,1.84227352480759,-2.04460764421559,-0.60626389882221,-0.41646054403199,2.13905545462891,-0.949342021436828,-1.43434283905918,-2.24331296346619,-0.62056917910426
2.39084753550704,-0.193617898130324,-1.97734669438346,-2.85137761417661,-2.8724308926511,NA,-1.06282457963741,-2.31291025012139,NA,1.98142129019356,-1.52806602153669,0.911040937752989,3.29871686111008,1.13477726420823,-0.238466225204263,0.28383240830531,3.14912442764363,4.4476195907573,2.19452384641878,-0.562614974349136
2.39878535492231,3.71292339857824,1.72806314318504,-1.28560262788706,-1.39257526191027,-0.305355006570818,1.59160401628057,-2.38463182968653,-1.43911215008189,1.35344950576445,-0.767668129807608,-1.82933757350713,0.537094498911743,4.30351606882161,-1.58416711526976,-1.15457519304262,1.7788965890063,-0.780435315486669,-0.710836729383401,0.837925052828561
-0.695276656838788,-2.25057643570201,0.945501162366338,0.0554182521288641,1.96102562184965,-1.03117439164186,1.24951530978557,1.18905047994506,NA,-1.03730347222363,0.506386734757756,0.0585566521898089,-2.42533534506701,-1.04816764430626,-1.62444395060272,1.42282226407766,-0.0184305400490883,-3.10039623665059,-0.297684036338221,-0.9162195611505
2.1682815839769,4.71800867581401,0.340707143002559,NA,-2.38023078867257,-0.462341846536425,2.9308649436623,NA,NA,0.903901626408977,-2.15864862849185,-0.406058360382645,3.32749386575554,4.3861364542601,-3.04428952650802,-0.713537088973421,3.34629797937396,0.460729638908363,-0.579894277152804,4.27782739217659
NA,2.72065229304958,-0.433008590958286,4.1312910418767,-0.54566886074105,0.0705941590374631,-0.536177160923073,0.280903957647627,-0.296165214824363,0.70289894659619,-0.924374535812857,-1.36012022762695,0.542865841668271,-0.881010543008941,0.680714265490438,-2.58523894847572,-0.152777270738827,-0.667090956598823,-0.869118893192535,1.57837068198273
0.452868283620746,0.914843353542628,1.32629208214752,-0.196540251402003,0.863546545144545,-0.979501267738528,0.627118745167237,1.08184706003869,-0.0232467848215651,-0.715210054064029,-0.10401827537915,0.21622519407933,-1.87073500804209,0.470099069508346,-1.12357901329192,2.23827210068955,0.667224855357027,-1.51759627810737,-0.311212038301526,0.794351720229184
2.06344533948795,-0.194979776738229,-2.48232976404494,0.00321823069684646,-3.03506016157408,NA,NA,NA,-0.11061741039925,1.3038375142121,-0.589144231216728,0.647842834289025,3.85143492891448,-1.81236699179344,-0.207483027991036,-0.383068067876853,1.49043824199286,2.57677715849589,-0.652002098616377,-0.541382429100521
1.10884045940395,2.23793828112133,-0.555951919487419,1.61650552527641,-0.762849942608217,-0.039404797738649,1.80039745015358,-1.2664475179089,NA,1.43022538890693,-1.30891961210492,-2.71156304657786,0.543183900851001,0.990644903150271,-1.02743490782331,-1.71816810096441,0.470575939878176,-1.49085348207372,-0.0862163091715019,1.40160861014159
-1.24352180675812,NA,0.424035667615099,NA,1.3809857454374,-1.4971801196329,-0.153997331470599,0.649732202612827,1.79959652591957,NA,1.74542624847957,4.00842889015874,-3.73699479226656,-1.90212087029448,-2.51097124310192,5.59699313427764,-1.91882059944352,1.95591581018426,-4.36986688900673,-1.98706281934084
-0.774526705824888,-0.447374514831487,-1.11843986055354,NA,0.393309193231047,0.639484783214637,NA,-1.00817528221571,0.166237962285693,1.01639428980253,0.897959247406886,-0.637729962010997,2.61219737701352,-1.83855931236508,1.61830900514646,-0.351570419556815,-0.106200148712616,1.93447227939009,2.56026202361328,-2.69933073444817
1.0866973150536,2.82189588524903,0.456179318002368,-1.69788286072516,-2.46391232749636,-0.223167930371989,1.41744380058037,-0.627909306276594,0.860875288520289,-1.26637087723259,-1.43356347447563,0.422298596215119,0.065941421379688,3.54971099666736,-2.38037215680884,-0.481392328498027,1.38560433899086,-0.55197210175205,-1.44344160384701,1.3786177999615
-3.08807077136692,2.11594162449628,3.49570008053303,4.01453819305992,2.973528622762,0.0395854258709158,NA,4.01619930783387,0.354386930409424,-0.211779365592073,2.4148916956661,-0.264508829318812,-2.30669018276905,1.40016263282285,0.0569805562870347,-0.500613578360947,-1.98133970749858,-3.80332069215011,0.138620104763714,2.20383002295244
-1.29181055325919,NA,0.298561510060216,2.01144659181532,2.24916823892356,-0.167860849502441,-0.561501550179325,1.26626747096857,-0.0788499975847175,-1.11974547244978,0.902274823869908,-2.27955328903166,-1.80734469637883,-1.12562181013202,2.13589846567934,0.794095333702396,-1.0619633199925,-4.19979688597905,0.120342305956989,-0.688958079184912
-0.492941220261147,-1.0333287004137,0.696813394983339,0.194230295058155,-0.317854111246235,-0.902924753430674,0.356776975425893,-0.0533121155065714,0.649650552949501,0.87469394105163,1.49067116406642,0.41745019102397,-1.77032582249328,0.166084399557194,-0.164637232948964,0.577372373647228,-1.38678533345076,0.0624232246897507,0.0302864777211798,-0.296579956831524
-0.812324781224687,NA,1.47176924549531,NA,1.43922408020612,0.632822662424179,-0.348570821199257,1.79203334244625,0.956438375813233,NA,1.33753163342735,3.53392216310388,-3.73903730459772,-2.17788039785838,-1.45061015761341,3.3803645440327,-1.86251152569092,1.42550516453554,-2.05721242262749,-2.04145781326134
0.445604689055549,1.67108833081756,-2.37733826637395,NA,NA,0.135160929308832,-1.20316536912083,0.463592978326299,-0.453373084304733,1.35727337993854,-0.506943991653269,-0.0730613743025929,0.732379879524719,0.0301302888200827,0.679075870271235,-0.982801212988594,1.06886858401615,1.6856341354779,0.0333629577205447,-0.411717313878619
0.0685569487410382,-0.858105235242627,0.646791503230687,0.0417168848865933,-0.510577248161633,1.62065130110195,-2.22716193366144,0.593300295169219,0.193135727133043,1.60716293690039,1.37949095136345,0.449424369359255,0.375947982333799,-2.95307057479408,0.0403377707311059,-0.506991578692881,-0.495009929713908,-1.29665255414942,1.14140376438654,-1.39536015936949
0.0458653180634772,NA,-0.970169715276793,-2.20829129603677,1.94006669682494,-0.601405030454736,2.0832874039435,0.729135631961751,-0.529482006160898,NA,0.774278350484196,2.40038396477743,-1.60969715490993,0.406235971168005,-2.71100609441518,1.98451959831278,-1.94153895680118,0.112253868137199,-1.42012442949847,-0.103461111936471
-0.350216522153979,NA,-0.121257219086994,0.0972826119547808,0.566978004368445,-1.41017750695729,1.42935378762874,1.88056245287719,-0.277038930531091,-1.27610063938717,0.733318773459071,0.439831862710493,-0.929016509878987,0.774209462792171,-0.852505461626997,0.0642760278096972,0.793109681407117,-1.25072673679671,0.167645838177729,0.566459255425992
0.739866933291487,1.81938660421567,-1.88012968909143,0.399241331696116,-2.47764191152517,-1.86167026665475,-0.351925317474656,-1.67332270372664,NA,0.445513300582457,-1.16841238949247,-0.547968510117225,1.96781704589834,1.05218160174734,-0.343908747572017,-1.47257328803259,0.660804788289548,2.75960744694788,-0.647162804187695,0.872230315747292
2.46487889778808,2.87227131439815,-0.965329775567281,0.0889306417101391,-2.28931774820774,0.0111461066431468,-0.470172990449444,-3.84638491604653,-0.201927809449227,3.00327065571395,-1.91562914036191,-0.220058016889664,1.90094603023618,0.902159839151051,-1.07065116193407,-1.93036213266192,2.75756630661385,2.4549382615256,1.2280515142557,1.4038374709648
0.467287435338046,2.41633845127693,0.521212115248572,NA,-0.271763250642588,-0.986111303285193,1.48631251118317,-1.60036730071245,-0.425854290807049,-1.43472020076505,-0.136984070410843,0.916712040482767,-1.54094421871919,2.63499275109439,-2.64007223802072,-0.624894561650082,1.37788143291536,-0.539599114222801,-1.83300890762354,0.363695735996989
0.566094046328468,NA,-0.967466233329774,-2.85148220793003,-0.156864056601835,NA,0.898610954855534,0.654962465043446,1.75446701978219,-1.65250373878841,-1.85505845318086,1.34045197759971,-0.762800654842139,-1.27852455130901,-1.98933865845571,2.4174564715634,1.03105187916624,0.752562031482001,-1.31518611013334,-1.38999674456312
0.320352928523756,-0.617504176077947,0.166293480007246,-0.969171565653688,NA,NA,0.739129096989382,-1.73441093547755,-0.773533222560196,0.318991480417964,-1.8608521402662,-0.0280759543616761,1.51567974008188,0.453609442006361,1.10200153948879,1.03490742500962,0.922624542161256,1.83222356490005,-0.443225147831038,0.856069484004111
1.553654280555,4.81984230942233,1.49433386968644,2.10894572204592,-0.746795812559148,-0.480951392605284,1.67875697157443,0.143196147888829,0.147993251542008,0.900659794929166,-1.59813672562939,-1.54253844977511,0.778168852617113,2.85095165886914,-1.58113119500246,-3.02546318970591,2.56393819339386,-2.84877927105189,0.699639186844152,3.70681259723688
1.12982638830368,3.83659800378319,-1.36158821468855,3.27076787196277,-1.57674125702307,0.254458840826709,NA,NA,-1.14751888614983,3.8395259207894,-0.257017076195084,-2.24707460595146,2.48934709820102,-0.535062802558709,3.6586671696602,-5.20101542683725,1.78789441900314,1.13333361117275,4.31238690435036,0.263687438310595
0.148489437497517,1.23489030549807,1.76429482220983,-1.2575514977529,0.499924208662594,-1.53101182785635,3.36988825312551,1.18011843387098,1.36051484999652,-1.46814801021745,-1.7196449327592,0.840975386317634,-0.605213533797399,0.734497151904982,-1.53248480692744,0.799952811627606,-0.284876447288467,-1.82155752309103,-0.449019718552444,1.77218786800295
-2.21833359210635,NA,-0.46201269883248,-1.88946887906618,2.17707788956184,1.77957900107466,-0.916422354400216,3.5105328951521,0.959327304250829,NA,3.66322487167168,1.28499896546964,-2.71078269988229,-3.82029712811747,0.886229317083858,2.70168259121329,-4.19850590325469,0.0787194012679877,-0.526601086685517,-1.41065773270701
-1.76465386427847,-0.272247254760264,0.380179864971791,-0.719346154020357,0.589434354439113,0.211960764015161,1.01162766829393,1.723606343541,0.135661109396778,-1.81584379914926,0.58411501399321,1.81608005405878,-3.72636691651554,0.532651667317764,-0.426802432830052,1.35276875738682,-0.85686971158365,-2.73112408585128,-1.30734855125819,0.756550587743272
-0.836326923460329,NA,-1.6664412348697,0.0320991728763103,1.9175233891809,0.433704378780032,NA,1.18237902670739,1.29770310346689,1.03530929598938,2.25207053753586,-0.0148282518882284,-0.110229489850503,-3.42537630678014,3.26113035328806,0.774124930736956,-2.48511990951377,1.50341124655156,2.5766086447795,-2.91607540256443
NA,2.20719729083371,-1.17854787183418,1.88394803784161,-0.265296512380258,-0.0160525742705573,-1.29604802801829,NA,-0.504410054726148,3.57465877558184,-0.630304157504962,-1.26270197659771,1.88263433137394,-0.406232425874211,1.10298327908737,-0.384761005592171,0.651475074473711,1.86344461550742,0.917049519888649,0.81794282906369
-1.16583353233336,-2.52614975346228,-0.478636639045991,NA,-0.19158979965348,1.64437638685218,NA,0.387345620582604,-0.419733050355835,-1.77468508866245,1.43934399239227,-1.73496207671141,-0.357865479719957,-0.544457519485617,0.466458155114045,0.333786874654273,-1.41342369936088,-0.220389291884304,-1.25760058933641,0.768262370889687
0.621902926143986,0.595435335564238,-0.332491083810254,1.62531894071105,-0.50296871467399,0.608788701966626,-0.523282588285815,-1.56059207492772,-0.480540190431115,1.44715093366957,0.322806653492344,-0.731933299949513,0.264115760869855,-0.622015794722388,2.02046603904146,-2.14608639989691,1.35832604781339,0.649021996414494,1.16752226236482,-0.498914520378065
0.120227032873742,1.18531713127423,0.180317493612506,-0.463658023687834,-0.49913122447113,NA,0.362997106571975,-0.120919868476872,-0.633374640533767,1.93743410695897,-1.71864713877698,-0.217258803053118,1.88099392748086,0.833563784387189,-0.17093366714595,-0.558904308517728,2.72633558208083,0.126525920442913,0.845200164117134,1.24625605149301
1.29198981220705,0.456693087039618,1.19610607667153,NA,-1.89546176804646,-0.718192447557825,0.406016160949407,NA,0.402269184787826,-0.0976264611851806,-1.16671486885228,0.912730457523882,0.701485781431808,1.50755238897567,-1.1221782833462,0.32459230357255,2.78425391892731,1.07778192624155,-0.297183938935981,2.24068946790247
-0.170201913072879,3.41223049635123,0.767979490688618,3.40914298376496,0.717536321958516,-0.630626002776674,0.264497698107195,-0.203518876352608,0.579940733950625,0.785809158791968,-2.94967147962369,-2.89380707185577,1.08834394745474,1.64500331695054,0.548493404247634,-1.21010999059123,0.685943660472359,-3.53803073079207,0.710406926291686,0.376742296412142
-0.562728908937752,-0.183602309952183,-2.4573338283822,2.09143023742777,-1.37642486970899,1.9582846796054,NA,-2.7381820220862,-0.886274912705016,2.81042217377714,-0.692523158789547,-0.979063957565194,4.90204893070446,-3.07630438383989,5.34739605021018,-3.14482912043864,-0.389863310767679,4.84149674602157,4.14392283839492,-2.55421858436632
-0.769699530310046,0.224064134410674,-1.44161701375246,0.377585130694393,NA,-0.373849314308146,-0.398290372262806,2.45653118881256,NA,0.456670162553017,0.365279506942014,1.21161642799738,0.746271449581744,-1.10098042104956,1.49871271388489,1.54164119874309,-1.81508466863036,1.37423366982314,-0.328755164291496,-1.10512901818267
0.397294333029266,0.785301229650816,NA,1.44686676266039,0.0342169087820811,1.16550743058239,-2.70715846439803,-2.59192677900339,-1.04641707680261,3.20568898268867,-0.0105653275793115,-2.44861714215129,4.32745865681822,-1.16194041909861,3.59986276385933,-4.12400963712066,0.96148834971528,3.65853060989727,3.94174419596878,-1.76420335668774
-0.0511952648031244,-0.0995915664839418,0.426324591691701,2.03171865579243,2.37130018921362,NA,0.143988784665016,2.15145959451505,0.419622596613925,-1.86309971384731,1.14623271227001,0.601487871269394,-0.543935181346733,-1.45952425301751,1.30636129468314,-0.972941596696434,-1.661974893355,-3.07966358435594,-0.694818341252607,-0.581784250253359
NA,-1.62514337840845,-1.23278591817187,1.19649301879389,1.59920018177667,2.75630370325251,-2.46509245092285,NA,-0.194951818518153,0.576433041843827,2.2540955420577,-0.894337211966018,0.475324414576231,-2.00601994048193,1.96162706357133,-2.32273455592742,-0.529210953783565,1.95213910635338,2.12184151031269,-0.522215660109299
0.743773026963288,2.79716938883193,-2.78491005231431,1.50372612413183,-1.41836286655224,0.084985840400802,-0.374242476560948,NA,-1.27044479204054,2.63746394067007,-1.82307812803775,-1.60798657859266,2.82524425469285,-1.06592907905342,0.733238651604935,-2.47480432608972,1.31330595416333,2.19644373453738,2.54993628729045,-1.22134789173634
0.641753922372673,4.30448163447673,0.624199475586195,1.25091721790309,-0.353948107236311,-1.32503834949089,1.87039426153402,-0.869141522142522,-1.99372486544038,-0.208821108993465,-2.88055603244073,0.311235322407674,1.20402104368333,2.68158915514192,-1.73072465459741,-0.671573043081461,1.79229138807088,-1.52360672352644,-1.73849536210397,3.63118254582142
1.02958051712628,-0.655221207750766,1.89474739804516,-2.13588110956738,-0.189419162052644,-0.802887664037344,2.39208307389457,-0.514151582291781,0.909320386949669,-2.55318271438145,-1.16145435628483,2.25809990852171,-2.8067821861788,1.79324080305323,-4.31783464345235,2.91638766647658,-0.135625841955226,-1.97786489256419,-2.31726898183805,1.10623591942677
-2.40498889858847,NA,-1.90883592383856,1.10683940031674,1.78760813458362,1.24723482311299,NA,0.165199109964852,1.18618407802335,0.200371343946989,4.12699502488529,0.151590239211082,-0.882333269167554,-5.16824078532652,4.76739645596829,1.17537466953954,-2.60708801756377,3.85899462769277,1.99549600928585,-5.87408428161212
-0.633035745419629,-1.73201668304116,1.4240041600029,-4.0961273941716,1.04733365384312,-1.24800800317455,3.4415210628391,0.942070357015214,-0.640232237748326,-1.55791218188897,0.531737124921193,2.77630309226731,-2.78893182352441,1.75134753153641,-3.69524134159912,3.64560587810575,-0.0322285605768275,-1.56001775146018,-4.48285210419734,3.67726700821485
NA,NA,0.303324536400154,1.08650292430545,1.47178544480944,1.37412959288315,-1.1043882812493,0.642968335006659,1.52933834865895,-0.839686372389991,2.62170096235097,0.161016566080214,0.237491105715219,-2.22834088555819,2.32753256057055,0.626635192999924,-2.30476688566564,0.114049707143297,1.08896470230407,-0.737064829233243
-3.0535664827066,-1.08050809421573,-1.33485560904109,2.10373948381342,1.89969243747241,1.29720923900475,0.754523567527765,0.882591570991325,0.544808010775355,-0.776352299644876,3.44198666208027,-0.87705054768733,-2.59802413214446,-1.15772778253277,1.54724857336132,-0.343774131891019,-2.18743320897983,-2.00002031299643,-0.405035482398943,-0.876568396872541
-0.936280075984839,NA,1.61405660032464,1.41672953551055,-0.856998668084766,-0.630602198714816,0.535209003295371,2.49852978188551,0.378356850959632,-0.738111218287475,0.299826600886763,0.819791874607451,-3.09781672995972,-0.612249386780303,0.07564586719036,-0.215024549039231,-0.782676612384497,-2.30747381499023,-1.42941854321805,-0.955946288910577
1.87269426201109,1.39360357425767,-0.507814430785139,1.22397666759336,-1.79286274818311,NA,1.16543607740182,-2.22495665797728,0.182683132512127,1.26635557765413,-1.77949986265719,-1.46105951599828,2.56702749026112,-1.28283166520486,0.636141249296919,-2.25255835256209,2.52793602143251,1.45253263470657,2.13617272937363,-1.2548541630015
-1.1408588154161,-0.362734163240842,-0.490388718959624,3.17976203181866,1.72819345383734,1.31787315706736,NA,0.8375608319373,0.212128712255198,1.50105346543489,1.53842005795025,0.123921668966299,1.32644873427283,-1.25575813734628,3.17267127006109,-1.31445091090984,-0.00282853402061578,-0.694123388734617,2.26815340422492,-1.82561180925182
-0.0337280906429811,3.59776554632131,0.388476109248267,2.28727591409763,-1.24591607124674,-0.719406424468683,1.63205218568205,-0.680365279426261,NA,1.18109865636235,-1.47908389160998,-2.0269055397547,2.65855233815302,2.50452498134909,-0.304115297379059,-3.58449863839563,1.56178042802946,-1.27153344455847,-0.107972551253927,2.77483950862856
0.188368475215896,2.05748464494963,0.506940007696839,2.32901553584362,-1.77647126238749,-0.262463397374494,1.49016744677931,NA,-0.0681227829405805,1.47152561351812,-0.787359804643209,-1.56893710875566,0.697281849654194,1.0489441582388,-1.25438263874909,-1.62716223633665,1.24251664864928,-0.574601857158254,1.65305784615212,2.17845895555369
1.51250529080329,6.6808295477293,1.68315700874513,-0.857289493015445,-1.60410100720522,-1.81360477712754,4.70864015440802,-1.48405136850792,-1.10375846747837,-0.257746266057333,-1.79343157069374,-1.41484175993252,0.273826463831116,4.41556645931713,-1.9525948098845,0.635327806486928,1.56320064613879,-2.75003913807014,-1.25908423233145,4.25276314681755
-1.28482372688534,-0.448300917954993,-0.753535234731517,-2.04953669524274,NA,0.76901685840455,0.783521689295925,-0.407539020715208,-0.266123201813119,NA,-1.44277102285087,1.94741986228302,1.33879709921858,-0.605203675891246,-0.808867264806561,0.18808915959198,-0.257672251581844,1.18130087494941,0.134950497951165,1.42258941409423
-0.977040631062679,-2.62977314756509,-0.0490926426907928,-1.09067519602776,1.10265335996769,-1.38002531858483,-0.763439956158912,-0.184956661362224,1.31787512156749,1.04989695079691,1.10490549811767,0.32317505574902,-1.25061704637653,-2.2803163084016,-0.58736914435192,0.758408544336163,-0.866276041256005,0.659277094233999,1.55977352370945,-1.50841766186714
-0.144233863273441,1.33688907021262,0.950727444504404,-0.773310837279574,2.44530054020976,-0.913994264557209,2.99424452440842,3.46524872775421,0.975214753569039,NA,0.241201011840495,1.25126408671997,-4.39313160609073,1.22079841927155,-2.35684320072552,1.92841294247168,-1.29759418228395,-3.97181163129335,-3.84764129913769,2.16078882380096
0.120894861152975,2.6622272962428,1.91102342466124,-0.711453720271905,-1.84937980516157,-0.0511161323259322,1.39674244573245,NA,0.19448422414176,-0.308522978749916,-1.72340144540906,-0.576323672897472,0.034661529968652,2.18138390010898,-2.29741571380145,-1.36575504124762,1.15940065308177,-1.35758947040169,-1.16250853953795,1.3134314648924
4.24382836868023,0.919673963704539,-1.47223509343798,NA,-1.72712467149448,-0.324419501623729,-0.160932059880046,-3.43186685462542,NA,1.34738406579878,-1.31555507127015,0.789994507978458,3.63564672868493,1.04104088924116,-3.37032741145378,0.566554171521969,3.1224864656067,4.66652020960236,-0.851783858085929,-0.265857506851248
NA,-2.92786663125898,-2.31768123324644,1.22566592557965,0.284677221285622,1.50431686465657,NA,-0.327626381052206,0.394741517185741,2.82493485801112,0.465600822724836,-1.07874855446161,2.21322367893262,-4.13218667687467,3.99195174370428,-1.63986365137243,-1.33413032810031,3.98695560194177,2.47697229352023,-4.35509085612984
NA,NA,-2.153577685502,1.82360568167004,0.876581140478607,1.63065109512369,-2.04262577444754,0.473993223899873,0.649080767064844,0.64166406908847,0.632484121491844,-0.87641097740223,1.23129210579415,-0.406650867999684,2.17526146501847,-1.26198891842653,-0.609741028304407,-0.314591993620955,0.524838629548968,-1.26301498857027
0.951327751864226,NA,-0.00574792980989991,NA,1.18477206458701,1.18512952023606,-1.2026185429337,0.715498756056693,0.541899479670569,-1.25390733851578,0.531737056525336,0.908393090433031,0.500325606295438,-1.43837362528858,1.0589754946141,1.15821467451346,-0.144224274825415,2.78220435308118,-0.73726702105418,-2.02837796171611
-0.433028715527605,NA,-2.31879170492197,-1.68553854271222,-0.0246539945747869,0.970185099258419,-3.16306488916741,-0.20978854365978,0.931151821595546,1.21390560325958,-1.53025488887441,1.62661745080813,2.87243952565969,-1.54534675757902,1.94176012996601,1.55152268428073,0.997333450154522,3.78557016107715,0.943280811231497,-0.0109787559340497
-0.248254639972147,1.57567626516196,1.14951804723121,-2.22770170611663,NA,-0.0902481872608931,3.14074818911832,1.47004816920132,-1.26682896286555,-0.916230847714137,0.914725114089519,-2.66249063382498,-1.76236656343448,4.26241554982022,-3.45956666384835,1.90025174667327,1.89772841979826,-3.53353875304515,-2.18456159934107,3.36816176159706
-0.110852048808089,0.333496813046613,1.48811291916825,0.969503010483953,-0.0855344874678972,-1.16187228474348,0.436629857807891,NA,0.44636553338831,1.39027975586856,0.263232580750778,-1.13588893372133,-0.216270867784457,0.235660103033144,0.410189217657869,-2.30651122023964,-0.147411720623018,-1.13416513077753,0.570318849717401,0.581038489069881
1.3507936825388,NA,-0.266626088519028,-0.0568433046777375,0.260360135158862,-0.118226216769095,-0.292424466626485,-2.68897931340119,0.174427548453461,1.36125736299595,-0.660891050069948,0.517371305096164,2.31448523550587,-0.273806520739708,0.50802964610887,-0.194260717775396,1.81596003287418,2.3161651387218,-0.127898029540323,-0.541772137048055
2.63158096767371,1.88187241506189,-1.74126616064094,-0.824329907983493,0.182993484470034,0.707242860640727,0.468586827581083,-1.95265346017361,0.14665387086742,1.85344194874122,-1.92757056573343,-0.824895566813047,0.525008097180392,2.01591272719351,-0.952683640902042,-1.89893978005338,0.789436153567024,0.135307048516184,0.0146878649527106,1.53262143211773
-1.16036283204226,2.02302123199963,1.41003484741727,2.03090763197328,1.428864057368,-0.375260617351759,0.129878935042866,3.76170190692304,1.21834245161861,0.605753292337416,1.5847536437841,-0.661547876026894,-2.83613702969936,-0.321807131231469,2.75856633537212,-0.157166686781293,-3.63703989438475,-4.40036535082058,0.898743624981719,-1.12350174687617
0.416960342479486,-2.37408242391638,0.898107381016488,NA,NA,0.642843256523267,2.32268854697482,-0.433035442222456,0.755528388359539,NA,-0.0741677872696159,2.93488767415681,-1.40657038504121,1.04112883330171,-0.803962911180921,2.13550301418731,-1.78766854427232,0.855664355846132,-2.87054697571353,0.821366245632117
